date_time,PM2.5,temp,wind_x,wind_y,b4_100,b5_100,frp_100,b4_250,b5_250,frp_250,0,1,2,3,4
2017-07-08 01:00:00,15.0,25.0,22.5166604983954,13.00000000000001,0.0,0.0,0.0,398.442,0.0,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 02:00:00,15.0,25.0,22.5166604983954,13.00000000000001,0.0,0.0,0.0,398.442,0.0,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 03:00:00,12.0,24.6,22.936257240091763,16.0601402178293,0.0,0.0,0.0,398.442,0.0,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 04:00:00,6.0,24.6,22.936257240091763,16.0601402178293,0.0,0.0,0.0,398.442,0.0,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 05:00:00,7.0,24.6,22.936257240091763,16.0601402178293,0.0,0.0,0.0,398.442,0.0,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 06:00:00,7.0,25.4,21.44924440733138,17.998053071223104,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 07:00:00,7.0,25.4,21.44924440733138,17.998053071223104,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 08:00:00,8.0,25.4,21.44924440733138,17.998053071223104,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 09:00:00,12.0,29.4,26.21286541724773,18.354445963233484,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 10:00:00,8.0,29.4,26.21286541724773,18.354445963233484,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 11:00:00,8.0,29.4,26.21286541724773,18.354445963233484,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 12:00:00,7.0,30.8,29.001849185172805,13.523784375702373,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 13:00:00,6.0,30.8,29.001849185172805,13.523784375702373,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 14:00:00,7.0,30.8,29.001849185172805,13.523784375702373,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 15:00:00,6.0,30.9,26.079997309804845,6.988114217768057,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 16:00:00,6.0,30.9,26.079997309804845,6.988114217768057,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 17:00:00,4.0,30.9,26.079997309804845,6.988114217768057,0.0,0.0,451.981,4653.891,892.445,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 18:00:00,5.0,27.2,24.432008140433613,8.892523726467404,0.0,0.0,0.0,608.698,201.076,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 19:00:00,11.0,27.2,24.432008140433613,8.892523726467404,0.0,0.0,0.0,608.698,201.076,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 20:00:00,16.0,27.2,24.432008140433613,8.892523726467404,0.0,0.0,0.0,608.698,201.076,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 21:00:00,19.0,25.4,17.202192930068822,12.045105163371973,0.0,0.0,0.0,608.698,201.076,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 22:00:00,21.0,25.4,17.202192930068822,12.045105163371973,0.0,0.0,0.0,608.698,201.076,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-08 23:00:00,14.0,25.4,17.202192930068822,12.045105163371973,0.0,0.0,0.0,608.698,201.076,0.0,27.4,85.12,0.02,0.0,1.0
2017-07-09 00:00:00,7.0,24.7,14.849242404917497,14.8492424049175,0.0,0.0,0.0,608.698,201.076,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 01:00:00,6.0,24.7,14.849242404917497,14.8492424049175,0.0,0.0,0.0,608.698,201.076,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 02:00:00,11.0,24.7,14.849242404917497,14.8492424049175,0.0,0.0,0.0,608.698,201.076,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 03:00:00,13.0,24.1,16.97056274847714,16.970562748477143,0.0,0.0,0.0,608.698,201.076,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 04:00:00,14.0,24.1,16.97056274847714,16.970562748477143,0.0,0.0,0.0,608.698,201.076,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 05:00:00,11.0,24.1,16.97056274847714,16.970562748477143,0.0,0.0,0.0,608.698,201.076,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 06:00:00,6.0,25.6,28.095541398136156,13.101166113961675,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 07:00:00,6.0,25.6,28.095541398136156,13.101166113961675,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 08:00:00,7.0,25.6,28.095541398136156,13.101166113961675,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 09:00:00,7.0,30.0,28.01184896238298,7.505752307973098,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 10:00:00,7.0,30.0,28.01184896238298,7.505752307973098,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 11:00:00,6.0,30.0,28.01184896238298,7.505752307973098,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 12:00:00,6.0,32.1,22.5526228988618,8.208483439816066,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 13:00:00,7.0,32.1,22.5526228988618,8.208483439816066,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 14:00:00,7.0,32.1,22.5526228988618,8.208483439816066,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 15:00:00,7.0,30.9,21.2503681783595,5.694018992255454,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 16:00:00,6.0,30.9,21.2503681783595,5.694018992255454,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 17:00:00,9.0,30.9,21.2503681783595,5.694018992255454,0.0,222.163,440.748,6913.328,896.102,0.0,27.7,82.32,1.42,0.0,1.0
2017-07-09 18:00:00,16.0,26.7,22.21629400464857,5.952838037357974,195.591,0.0,0.0,0.0,0.0,179.131,27.7,82.32,1.42,0.0,1.0
2017-07-09 19:00:00,23.0,26.7,22.21629400464857,5.952838037357974,195.591,0.0,0.0,0.0,0.0,179.131,27.7,82.32,1.42,0.0,1.0
2017-07-09 20:00:00,28.0,26.7,22.21629400464857,5.952838037357974,195.591,0.0,0.0,0.0,0.0,179.131,27.7,82.32,1.42,0.0,1.0
2017-07-09 21:00:00,29.0,25.7,20.67323765728998,7.524443153164726,195.591,0.0,0.0,0.0,0.0,179.131,27.7,82.32,1.42,0.0,1.0
2017-07-09 22:00:00,29.0,25.7,20.67323765728998,7.524443153164726,195.591,0.0,0.0,0.0,0.0,179.131,27.7,82.32,1.42,0.0,1.0
2017-07-09 23:00:00,21.0,25.7,20.67323765728998,7.524443153164726,195.591,0.0,0.0,0.0,0.0,179.131,27.7,82.32,1.42,0.0,1.0
2017-07-10 00:00:00,14.0,24.8,22.5526228988618,8.208483439816066,195.591,0.0,0.0,0.0,0.0,179.131,29.1,76.91,0.0,0.0,0.0
2017-07-10 01:00:00,10.0,24.8,22.5526228988618,8.208483439816066,195.591,0.0,0.0,0.0,0.0,179.131,29.1,76.91,0.0,0.0,0.0
2017-07-10 02:00:00,12.0,24.8,22.5526228988618,8.208483439816066,195.591,0.0,0.0,0.0,0.0,179.131,29.1,76.91,0.0,0.0,0.0
2017-07-10 03:00:00,4.0,24.3,26.31139338200543,9.576564013118743,195.591,0.0,0.0,0.0,0.0,179.131,29.1,76.91,0.0,0.0,0.0
2017-07-10 04:00:00,11.0,24.3,26.31139338200543,9.576564013118743,195.591,0.0,0.0,0.0,0.0,179.131,29.1,76.91,0.0,0.0,0.0
2017-07-10 05:00:00,20.0,24.3,26.31139338200543,9.576564013118743,195.591,0.0,0.0,0.0,0.0,179.131,29.1,76.91,0.0,0.0,0.0
2017-07-10 06:00:00,18.0,25.4,33.48346360241507,5.904038040675632,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 07:00:00,26.0,25.4,33.48346360241507,5.904038040675632,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 08:00:00,20.0,25.4,33.48346360241507,5.904038040675632,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 09:00:00,7.0,29.8,33.87061973511935,2.9632952534203802,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 10:00:00,7.0,29.8,33.87061973511935,2.9632952534203802,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 11:00:00,7.0,29.8,33.87061973511935,2.9632952534203802,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 12:00:00,7.0,31.6,26.89725684847713,2.353205054186773,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 13:00:00,8.0,31.6,26.89725684847713,2.353205054186773,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 14:00:00,8.0,31.6,26.89725684847713,2.353205054186773,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 15:00:00,6.0,30.5,26.0,4.776122516674677e-15,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 16:00:00,6.0,30.5,26.0,4.776122516674677e-15,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 17:00:00,4.0,30.5,26.0,4.776122516674677e-15,0.0,0.0,0.0,4468.253,3113.854,0.0,29.1,76.91,0.0,0.0,0.0
2017-07-10 18:00:00,7.0,26.8,28.559424837354037,-5.035797152340969,203.207,397.228,0.0,433.396,604.725,184.226,29.1,76.91,0.0,0.0,0.0
2017-07-10 19:00:00,12.0,26.8,28.559424837354037,-5.035797152340969,203.207,397.228,0.0,433.396,604.725,184.226,29.1,76.91,0.0,0.0,0.0
2017-07-10 20:00:00,18.0,26.8,28.559424837354037,-5.035797152340969,203.207,397.228,0.0,433.396,604.725,184.226,29.1,76.91,0.0,0.0,0.0
2017-07-10 21:00:00,21.0,25.5,22.5526228988618,-8.208483439816057,203.207,397.228,0.0,433.396,604.725,184.226,29.1,76.91,0.0,0.0,0.0
2017-07-10 22:00:00,24.0,25.5,22.5526228988618,-8.208483439816057,203.207,397.228,0.0,433.396,604.725,184.226,29.1,76.91,0.0,0.0,0.0
2017-07-10 23:00:00,15.0,25.5,22.5526228988618,-8.208483439816057,203.207,397.228,0.0,433.396,604.725,184.226,29.1,76.91,0.0,0.0,0.0
2017-07-11 00:00:00,12.0,24.5,20.673237657289985,-7.524443153164718,203.207,397.228,0.0,433.396,604.725,184.226,28.4,80.51,3.49,0.0,1.0
2017-07-11 01:00:00,13.0,24.5,20.673237657289985,-7.524443153164718,203.207,397.228,0.0,433.396,604.725,184.226,28.4,80.51,3.49,0.0,1.0
2017-07-11 02:00:00,12.0,24.5,20.673237657289985,-7.524443153164718,203.207,397.228,0.0,433.396,604.725,184.226,28.4,80.51,3.49,0.0,1.0
2017-07-11 03:00:00,10.0,23.9,21.250368178359505,-5.6940189922554465,203.207,397.228,0.0,433.396,604.725,184.226,28.4,80.51,3.49,0.0,1.0
2017-07-11 04:00:00,8.0,23.9,21.250368178359505,-5.6940189922554465,203.207,397.228,0.0,433.396,604.725,184.226,28.4,80.51,3.49,0.0,1.0
2017-07-11 05:00:00,13.0,23.9,21.250368178359505,-5.6940189922554465,203.207,397.228,0.0,433.396,604.725,184.226,28.4,80.51,3.49,0.0,1.0
2017-07-11 06:00:00,18.0,25.0,20.68096281325637,-3.6466117310055295,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 07:00:00,19.0,25.0,20.68096281325637,-3.6466117310055295,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 08:00:00,33.0,25.0,20.68096281325637,-3.6466117310055295,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 09:00:00,42.0,29.4,21.0,3.857637417314163e-15,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 10:00:00,16.0,29.4,21.0,3.857637417314163e-15,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 11:00:00,6.0,29.4,21.0,3.857637417314163e-15,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 12:00:00,7.0,31.6,22.21629400464857,5.952838037357974,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 13:00:00,7.0,31.6,22.21629400464857,5.952838037357974,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 14:00:00,7.0,31.6,22.21629400464857,5.952838037357974,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 15:00:00,7.0,30.6,27.574617084341824,4.862148974674049,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 16:00:00,13.0,30.6,27.574617084341824,4.862148974674049,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 17:00:00,13.0,30.6,27.574617084341824,4.862148974674049,0.0,0.0,221.384,215.655,0.0,0.0,28.4,80.51,3.49,0.0,1.0
2017-07-11 18:00:00,11.0,27.1,30.882035640844112,2.701828025177406,195.116,0.0,0.0,0.0,200.851,179.507,28.4,80.51,3.49,0.0,1.0
2017-07-11 19:00:00,15.0,27.1,30.882035640844112,2.701828025177406,195.116,0.0,0.0,0.0,200.851,179.507,28.4,80.51,3.49,0.0,1.0
2017-07-11 20:00:00,10.0,27.1,30.882035640844112,2.701828025177406,195.116,0.0,0.0,0.0,200.851,179.507,28.4,80.51,3.49,0.0,1.0
2017-07-11 21:00:00,17.0,25.3,33.87061973511935,2.9632952534203802,195.116,0.0,0.0,0.0,200.851,179.507,28.4,80.51,3.49,0.0,1.0
2017-07-11 22:00:00,28.0,25.3,33.87061973511935,2.9632952534203802,195.116,0.0,0.0,0.0,200.851,179.507,28.4,80.51,3.49,0.0,1.0
2017-07-11 23:00:00,22.0,25.3,33.87061973511935,2.9632952534203802,195.116,0.0,0.0,0.0,200.851,179.507,28.4,80.51,3.49,0.0,1.0
2017-07-12 00:00:00,7.0,24.6,33.48346360241507,5.904038040675632,195.116,0.0,0.0,0.0,200.851,179.507,27.7,83.55,2.79,0.0,1.0
2017-07-12 01:00:00,6.0,24.6,33.48346360241507,5.904038040675632,195.116,0.0,0.0,0.0,200.851,179.507,27.7,83.55,2.79,0.0,1.0
2017-07-12 02:00:00,11.0,24.6,33.48346360241507,5.904038040675632,195.116,0.0,0.0,0.0,200.851,179.507,27.7,83.55,2.79,0.0,1.0
2017-07-12 03:00:00,33.0,24.2,34.468271355427284,6.077686218342562,195.116,0.0,0.0,0.0,200.851,179.507,27.7,83.55,2.79,0.0,1.0
2017-07-12 04:00:00,38.0,24.2,34.468271355427284,6.077686218342562,195.116,0.0,0.0,0.0,200.851,179.507,27.7,83.55,2.79,0.0,1.0
2017-07-12 05:00:00,19.0,24.2,34.468271355427284,6.077686218342562,195.116,0.0,0.0,0.0,200.851,179.507,27.7,83.55,2.79,0.0,1.0
2017-07-12 06:00:00,5.0,25.4,29.544232590366242,5.2094453300079095,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 07:00:00,5.0,25.4,29.544232590366242,5.2094453300079095,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 08:00:00,9.0,25.4,29.544232590366242,5.2094453300079095,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 09:00:00,6.0,29.4,26.589809331329615,4.688500797007119,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 10:00:00,6.0,29.4,26.589809331329615,4.688500797007119,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 11:00:00,6.0,29.4,26.589809331329615,4.688500797007119,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 12:00:00,6.0,30.6,23.18221983093764,6.211657082460495,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 13:00:00,6.0,30.6,23.18221983093764,6.211657082460495,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 14:00:00,8.0,30.6,23.18221983093764,6.211657082460495,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 15:00:00,17.0,29.7,27.574617084341824,4.862148974674049,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 16:00:00,10.0,29.7,27.574617084341824,4.862148974674049,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 17:00:00,6.0,29.7,27.574617084341824,4.862148974674049,0.0,0.0,0.0,444.457,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 18:00:00,6.0,26.5,20.284442352070435,5.435199947152933,0.0,0.0,0.0,199.063,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 19:00:00,10.0,26.5,20.284442352070435,5.435199947152933,0.0,0.0,0.0,199.063,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 20:00:00,16.0,26.5,20.284442352070435,5.435199947152933,0.0,0.0,0.0,199.063,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 21:00:00,17.0,25.6,22.650578319280786,3.9939080863393976,0.0,0.0,0.0,199.063,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 22:00:00,20.0,25.6,22.650578319280786,3.9939080863393976,0.0,0.0,0.0,199.063,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-12 23:00:00,15.0,25.6,22.650578319280786,3.9939080863393976,0.0,0.0,0.0,199.063,0.0,0.0,27.7,83.55,2.79,0.0,1.0
2017-07-13 00:00:00,9.0,24.8,16.263455967290593,16.263455967290597,0.0,0.0,0.0,199.063,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 01:00:00,6.0,24.8,16.263455967290593,16.263455967290597,0.0,0.0,0.0,199.063,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 02:00:00,11.0,24.8,16.263455967290593,16.263455967290597,0.0,0.0,0.0,199.063,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 03:00:00,17.0,24.3,19.15111107797445,16.069690242163485,0.0,0.0,0.0,199.063,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 04:00:00,22.0,24.3,19.15111107797445,16.069690242163485,0.0,0.0,0.0,199.063,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 05:00:00,12.0,24.3,19.15111107797445,16.069690242163485,0.0,0.0,0.0,199.063,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 06:00:00,7.0,25.5,24.513422179807293,20.569203509969263,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 07:00:00,12.0,25.5,24.513422179807293,20.569203509969263,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 08:00:00,35.0,25.5,24.513422179807293,20.569203509969263,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 09:00:00,36.0,29.6,26.21286541724773,18.354445963233484,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 10:00:00,24.0,29.6,26.21286541724773,18.354445963233484,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 11:00:00,9.0,29.6,26.21286541724773,18.354445963233484,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 12:00:00,6.0,31.7,16.97056274847714,16.970562748477143,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 13:00:00,7.0,31.7,16.97056274847714,16.970562748477143,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 14:00:00,7.0,31.7,16.97056274847714,16.970562748477143,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 15:00:00,7.0,30.9,24.57456132866975,17.20729309053139,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 16:00:00,7.0,30.9,24.57456132866975,17.20729309053139,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 17:00:00,10.0,30.9,24.57456132866975,17.20729309053139,219.305,0.0,0.0,888.756,227.132,192.093,26.9,86.85,7.3,0.0,1.0
2017-07-13 18:00:00,12.0,26.9,44.167295593006365,25.50000000000002,0.0,0.0,0.0,0.0,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 19:00:00,19.0,26.9,44.167295593006365,25.50000000000002,0.0,0.0,0.0,0.0,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 20:00:00,23.0,26.9,44.167295593006365,25.50000000000002,0.0,0.0,0.0,0.0,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 21:00:00,15.0,25.5,55.28477500923566,25.779713966182648,0.0,0.0,0.0,0.0,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 22:00:00,14.0,25.5,55.28477500923566,25.779713966182648,0.0,0.0,0.0,0.0,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-13 23:00:00,7.0,25.5,55.28477500923566,25.779713966182648,0.0,0.0,0.0,0.0,0.0,0.0,26.9,86.85,7.3,0.0,1.0
2017-07-14 00:00:00,6.0,25.0,51.09549882328187,29.500000000000025,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 01:00:00,6.0,25.0,51.09549882328187,29.500000000000025,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 02:00:00,6.0,25.0,51.09549882328187,29.500000000000025,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 03:00:00,8.0,24.6,55.28477500923566,25.779713966182648,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 04:00:00,11.0,24.6,55.28477500923566,25.779713966182648,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 05:00:00,7.0,24.6,55.28477500923566,25.779713966182648,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 06:00:00,4.0,25.1,42.43524478543748,24.50000000000002,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 07:00:00,7.0,25.1,42.43524478543748,24.50000000000002,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 08:00:00,10.0,25.1,42.43524478543748,24.50000000000002,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 09:00:00,8.0,29.7,46.98463103929541,17.10100716628347,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 10:00:00,9.0,29.7,46.98463103929541,17.10100716628347,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 11:00:00,9.0,29.7,46.98463103929541,17.10100716628347,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 12:00:00,8.0,31.6,30.814464759246107,14.369020899183772,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 13:00:00,8.0,31.6,30.814464759246107,14.369020899183772,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 14:00:00,9.0,31.6,30.814464759246107,14.369020899183772,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 15:00:00,9.0,30.6,47.27077214458598,8.335112528012656,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 16:00:00,7.0,30.6,47.27077214458598,8.335112528012656,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 17:00:00,10.0,30.6,47.27077214458598,8.335112528012656,0.0,0.0,0.0,669.504,654.944,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 18:00:00,20.0,26.7,39.39231012048832,6.945927106677213,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 19:00:00,30.0,26.7,39.39231012048832,6.945927106677213,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 20:00:00,39.0,26.7,39.39231012048832,6.945927106677213,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 21:00:00,27.0,25.6,50.22814296703155,13.458590345331073,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 22:00:00,6.0,25.6,50.22814296703155,13.458590345331073,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-14 23:00:00,6.0,25.6,50.22814296703155,13.458590345331073,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.51,5.07,0.0,1.0
2017-07-15 00:00:00,6.0,24.5,61.764071281688224,5.403656050354812,0.0,0.0,0.0,0.0,0.0,0.0,27.6,82.55,1.11,0.0,1.0
2017-07-15 01:00:00,7.0,24.5,61.764071281688224,5.403656050354812,0.0,0.0,0.0,0.0,0.0,0.0,27.6,82.55,1.11,0.0,1.0
2017-07-15 02:00:00,6.0,24.5,61.764071281688224,5.403656050354812,0.0,0.0,0.0,0.0,0.0,0.0,27.6,82.55,1.11,0.0,1.0
2017-07-15 03:00:00,4.0,24.2,61.058080686756895,10.766187015349681,0.0,0.0,0.0,0.0,0.0,0.0,27.6,82.55,1.11,0.0,1.0
